Ensembl ID,Symbol,Alias symbol,Total_Support,Is Oncogene,Is Tumor Suppressor Gene,In OnkoKB,PubmedID
ENSG00000158869,FCER1G,,311,,,False,
ENSG00000167657,DAPK3,,311,,,False,
ENSG00000276858,FCAR,,311,,,False,
ENSG00000120129,DUSP1,,311,,,False,
,ATPIF1,,311,,,False,
ENSG00000005339,CREBBP,"KAT3A, RSTS, RTS",311,No,Yes,True,33431788
ENSG00000109743,BST1,,309,,,False,
ENSG00000156738,MS4A1,"B1, Bp35, CD20, FMC7",309,No,No,True,
ENSG00000138613,APH1B,,309,,,False,
,PCNT1,,309,,,False,
ENSG00000105755,ETHE1,,309,,,False,
ENSG00000213024,NUP62,,309,,,False,
ENSG00000100028,SNRPD3,,309,,,False,
,SLIC1,,309,,,False,
ENSG00000116678,LEPR,,309,,,False,
ENSG00000154473,BUB3,,309,,,False,
ENSG00000136560,TANK,,309,,,False,
ENSG00000158106,RHPN1,,309,,,False,
ENSG00000285435,H3-4,"H3.4, H3/g, H3FT, H3t, HIST3H3",309,No,No,True,
ENSG00000115252,PDE1A,,307,,,False,
ENSG00000070756,PABPC1,,307,,,False,
ENSG00000169057,MECP2,,307,,,False,
ENSG00000172915,NBEA,,307,,,False,
ENSG00000116525,TRIM62,,307,,,False,
,FIGF,,307,,,False,
ENSG00000196730,DAPK1,,307,,,False,
ENSG00000078061,ARAF,ARAF1,307,Yes,No,True,
ENSG00000116717,GADD45A,,305,,,False,
ENSG00000137726,FXYD6,,305,,,False,
ENSG00000117707,PROX1,,305,,,False,
ENSG00000197565,COL4A6,,305,,,False,
ENSG00000184792,OSBP2,,305,,,False,
ENSG00000104903,LYL1,bHLHa18,305,No,No,True,
ENSG00000110799,VWF,,305,,,False,
ENSG00000162434,JAK1,"JAK1A, JAK1B, JTK3",305,Yes,Yes,True,"38001065, 31305264"
ENSG00000256683,ZNF350,,305,,,False,
ENSG00000164692,COL1A2,,305,,,False,
,HNRPL,,305,,,False,
ENSG00000161547,SRSF2,"PR264, SC-35, SC35, SFRS2, SFRS2A",305,No,No,True,
ENSG00000197157,SND1,"TDRD11, p100",305,No,No,True,
ENSG00000165553,NGB,,305,,,False,
,FNBP3,,305,,,False,
,MGC21688,,305,,,False,
ENSG00000184402,SS18L1,"CREST, KIAA0693",305,No,No,True,
ENSG00000122877,EGR2,KROX20,303,No,Yes,True,
,ZNF499,,303,,,False,
ENSG00000107159,CA9,,303,,,False,
ENSG00000007908,SELE,,303,,,False,
ENSG00000124145,SDC4,"SYND4, amphiglycan, ryudocan",303,No,No,True,
ENSG00000100442,FKBP3,,303,,,False,
ENSG00000115966,ATF2,,303,,,False,"36200182, 28318081"
ENSG00000152977,ZIC1,,303,,,False,
ENSG00000022355,GABRA1,,303,,,False,
ENSG00000164330,EBF1,"COE1, EBF, OLF1",301,No,No,True,
ENSG00000136504,KAT7,"HBO1, HBOA, MYST2, ZC2HC7",301,Yes,No,True,"35637972, 33754016"
,PTK9,,301,,,False,
ENSG00000115661,STK16,,301,,,False,
ENSG00000168291,PDHB,,301,,,False,
ENSG00000079246,XRCC5,,301,,,False,
ENSG00000197562,RAB40C,,301,,,False,
ENSG00000166313,APBB1,,301,,,False,
ENSG00000166165,CKB,,301,,,False,
ENSG00000141401,IMPA2,,301,,,False,
ENSG00000178860,MSC,,301,,,False,
ENSG00000239672,NME1,,299,,,False,
ENSG00000110025,SNX15,,299,,,False,
ENSG00000020922,MRE11,"ATLD, MRE11A",299,No,Yes,True,
,THRAP4,,299,,,False,
,ODZ3,,299,,,False,
ENSG00000137809,ITGA11,,299,,,False,
ENSG00000173039,RELA,,299,,,False,36273237
,HBXAP,,299,,,False,
ENSG00000214114,MYCBP,,299,,,False,
ENSG00000169213,RAB3B,,299,,,False,
ENSG00000111674,ENO2,,299,,,False,
ENSG00000146247,PHIP,,299,,,False,
ENSG00000213639,PPP1CB,"MP, PP-1B, PP1B, PP1beta, PP1c, PPP1beta",299,No,No,True,
ENSG00000002834,LASP1,"Lasp-1, MLN50",299,No,No,True,
ENSG00000181104,F2R,,297,,,False,
ENSG00000160789,LMNA,"CMD1A, HGPS, LGMD1B, LMN1, LMNL1, PRO1",297,Yes,No,True,
ENSG00000197635,DPP4,,297,,,False,
ENSG00000117154,IGSF21,,297,,,False,
ENSG00000237825,RGL2,,297,,,False,
ENSG00000105369,CD79A,"IGA, MB-1",297,Yes,No,True,
ENSG00000126767,ELK1,,297,,,False,
ENSG00000181690,PLAG1,ZNF912,297,No,No,True,
ENSG00000116194,ANGPTL1,,297,,,False,
ENSG00000183454,GRIN2A,"GluN2A, NMDAR2A",297,No,Yes,True,
ENSG00000152291,TGOLN2,,297,,,False,
ENSG00000136689,IL1RN,,295,,,False,
ENSG00000108592,FTSJ3,,295,,,False,
ENSG00000078699,CBFA2T2,,295,,,False,
ENSG00000133318,RTN3,,295,,,False,
,SURF5,,295,,,False,
ENSG00000124486,USP9X,,295,,,False,
ENSG00000003400,CASP10,,295,,,False,
ENSG00000141985,SH3GL1,"CNSA1, EEN, MGC111371, SH3D2B, SH3P8",295,No,No,True,
ENSG00000162302,RPS6KA4,"MSK2, RSK-B",295,Yes,No,True,
ENSG00000126561,STAT5A,STAT5,295,Yes,No,True,37196931
ENSG00000027697,IFNGR1,"CD119, IFNGR",295,No,Yes,True,
ENSG00000163346,PBXIP1,,293,,,False,
ENSG00000161911,TREML1,,293,,,False,
ENSG00000113141,IK,,293,,,False,
ENSG00000130159,ECSIT,SITPEC,293,Yes,No,True,
ENSG00000076662,ICAM3,,293,,,False,
ENSG00000116171,SCP2,,293,,,False,
,TEX27,,293,,,False,
ENSG00000261371,PECAM1,,293,,,False,
ENSG00000130332,LSM7,,293,,,False,
ENSG00000108587,GOSR1,,293,,,False,
,TP53AP1,,293,,,False,
ENSG00000145494,NDUFS6,,293,,,False,
ENSG00000108963,DPH1,,293,,,False,
,COVA1,,291,,,False,
ENSG00000133265,HSPBP1,,291,,,False,
ENSG00000052850,ALX4,,291,,,False,
ENSG00000143412,ANXA9,,291,,,False,
,FLJ23825,,291,,,False,
ENSG00000105383,CD33,,291,,,False,
,PLEC1,,291,,,False,
ENSG00000188338,SLC38A3,,291,,,False,
ENSG00000221926,TRIM16,,291,,,False,
ENSG00000128422,KRT17,,291,,,False,
ENSG00000129910,CDH3,,291,,,False,"40155851, 39654063"
ENSG00000010704,HFE,HFE1,291,Yes,No,True,
ENSG00000288359,ATP4B,,291,,,False,
ENSG00000165684,SNAPC4,,291,,,False,
ENSG00000147050,KDM6A,UTX,291,No,Yes,True,
ENSG00000109099,PMP22,,291,,,False,
,DRF1,,291,,,False,
ENSG00000100372,SLC25A17,,291,,,False,
ENSG00000152822,GRM1,,291,,,False,
ENSG00000104312,RIPK2,,289,,,False,
ENSG00000272398,CD24,,289,,,False,
ENSG00000157388,CACNA1D,"CACH3, CACN4, CACNL1A2, CCHL1A2, Cav1.3",289,Yes,No,True,
ENSG00000163156,SCNM1,,289,,,False,
ENSG00000164896,FASTK,,289,,,False,
ENSG00000162510,MATN1,,289,,,False,
,LARGE,,289,,,False,
ENSG00000105639,JAK3,"JAK-3, JAK3_HUMAN, JAKL, L-JAK, LJAK",289,Yes,No,True,
ENSG00000109065,NAT9,,289,,,False,
ENSG00000165471,MBL2,,289,,,False,
ENSG00000196296,ATP2A1,,289,,,False,
ENSG00000007372,PAX6,,289,,,False,
ENSG00000188783,PRELP,,289,,,False,
ENSG00000157764,BRAF,BRAF1,289,Yes,No,True,
ENSG00000198087,CD2AP,,289,,,False,
ENSG00000186265,BTLA,"BTLA1, CD272",287,No,No,True,
ENSG00000170296,GABARAP,,287,,,False,
ENSG00000138794,CASP6,,287,,,False,
,C6orf167,,287,,,False,
,MIZF,,287,,,False,
ENSG00000196611,MMP1,,287,,,False,
ENSG00000121879,PIK3CA,PI3K,287,Yes,No,True,"33801659, 15023437"
ENSG00000188488,SERPINA5,,287,,,False,
ENSG00000141867,BRD4,"HUNK1, HUNKI, MCAP",287,Yes,No,True,
ENSG00000128590,DNAJB9,,287,,,False,
ENSG00000106511,MEOX2,,287,,,False,
,ARFRP2,,287,,,False,
ENSG00000084674,APOB,,287,,,False,
ENSG00000083937,CHMP2B,,285,,,False,
,LAMR1P15,,285,,,False,
ENSG00000075945,KIFAP3,,285,,,False,
ENSG00000196470,SIAH1,,285,,,False,
ENSG00000136783,NIPSNAP3A,,285,,,False,
ENSG00000169764,UGP2,,285,,,False,
,UBXD2,,285,,,False,
ENSG00000055118,KCNH2,,285,,,False,
ENSG00000197632,SERPINB2,,285,,,False,
,KIAA1838,,285,,,False,
,RG9MTD1,,285,,,False,
ENSG00000284099,SQSTM1,"A170, OSIL, PDB3, p62B",285,Yes,No,True,
ENSG00000012504,NR1H4,,285,,,False,
ENSG00000008300,CELSR3,,283,,,False,
ENSG00000101811,CSTF2,,283,,,False,
ENSG00000034971,MYOC,,283,,,False,
,LARS,,283,,,False,
ENSG00000136715,SAP130,,283,,,False,
ENSG00000100284,TOM1,,283,,,False,
ENSG00000174059,CD34,,283,,,False,
ENSG00000103342,GSPT1,,283,,,False,
ENSG00000284850,DCP1B,,283,,,False,
ENSG00000172071,EIF2AK3,,283,,,False,
ENSG00000142698,C1orf94,,283,,,False,
ENSG00000243364,EFNA4,,283,,,False,
ENSG00000108298,RPL19,,283,,,False,
ENSG00000165699,TSC1,"KIAA0243, TSC, hamartin",283,No,Yes,True,
ENSG00000154188,ANGPT1,,281,,,False,
ENSG00000087903,RFX2,,281,,,False,
ENSG00000100285,NEFH,,281,,,False,
ENSG00000134644,PUM1,"KIAA0099, PUMH1",281,No,No,True,
,NOV,,281,,,False,
,MGC17624,,281,,,False,
ENSG00000116584,ARHGEF2,,281,,,False,
ENSG00000131467,PSME3,,281,,,False,
,CTGF,,281,,,False,
ENSG00000140382,HMG20A,,281,,,False,
ENSG00000162714,ZNF496,,281,,,False,
ENSG00000092439,TRPM7,,281,,,False,
ENSG00000165409,TSHR,LGR3,281,Yes,No,True,
ENSG00000048540,LMO3,,281,,,False,
ENSG00000089009,RPL6,,281,,,False,
ENSG00000002746,HECW1,,281,,,False,
ENSG00000124469,CEACAM8,,281,,,False,
ENSG00000170458,CD14,,281,,,False,
ENSG00000262771,SSBP1,,281,,,False,
ENSG00000169413,RNASE6,,281,,,False,
ENSG00000265681,RPL17,,281,,,False,
ENSG00000074047,GLI2,,281,,,False,"32319599, 30409762"
ENSG00000131471,AOC3,,281,,,False,
ENSG00000172613,RAD9A,,279,,,False,
ENSG00000110448,CD5,,279,,,False,
ENSG00000136487,GH2,,279,,,False,
ENSG00000047936,ROS1,"MCF3, ROS, c-ros-1",279,Yes,No,True,
,PTPNS1,,279,,,False,
ENSG00000115850,LCT,,279,,,False,
ENSG00000095485,CWF19L1,,279,,,False,
ENSG00000165516,KLHDC2,,279,,,False,
ENSG00000120729,MYOT,,279,,,False,
ENSG00000146592,CREB5,,279,,,False,"32843066, 37816820"
ENSG00000103479,RBL2,,279,,,False,
ENSG00000140332,TLE3,"ESG3, GRG3, HsT18976, KIAA1547",279,No,No,True,
ENSG00000074800,ENO1,,279,,,False,
ENSG00000276495,APBA2,,279,,,False,
ENSG00000054523,KIF1B,,279,,,False,
ENSG00000184900,SUMO3,,279,,,False,
ENSG00000049130,KITLG,,277,,,False,
ENSG00000128266,GNAZ,,277,,,False,
ENSG00000148730,EIF4EBP2,,277,,,False,
ENSG00000125084,WNT1,,277,,,False,
ENSG00000058272,PPP1R12A,,277,,,False,
ENSG00000158485,CD1B,,277,,,False,
ENSG00000281184,PSMB1,,277,,,False,
ENSG00000139289,PHLDA1,,277,,,False,
ENSG00000175324,LSM1,,277,,,False,
ENSG00000151849,CENPJ,,277,,,False,
ENSG00000145012,LPP,,277,No,No,True,
,C21orf33,,277,,,False,
ENSG00000281449,BCL2L14,,277,,,False,
,FLJ13769,,277,,,False,
ENSG00000124356,STAMBP,,277,,,False,
ENSG00000060982,BCAT1,,277,,,False,
ENSG00000020633,RUNX3,,277,,,False,
ENSG00000114812,VIPR1,,277,,,False,
ENSG00000181817,LSM10,,275,,,False,
ENSG00000163932,PRKCD,,275,,,False,
,FLJ10404,,275,,,False,
,HIST2H2AC,,275,,,False,
,SMCR7,,275,,,False,
ENSG00000184205,TSPYL2,,275,,,False,
ENSG00000105610,KLF1,,275,,,False,
ENSG00000153037,SRP19,,275,,,False,
ENSG00000099204,ABLIM1,,275,,,False,
ENSG00000166233,ARIH1,,275,,,False,
ENSG00000095059,DHPS,,275,,,False,
,PTCHD2,,275,,,False,
ENSG00000134250,NOTCH2,,275,Yes,Yes,True,
ENSG00000010610,CD4,,275,,,False,
ENSG00000136535,TBR1,,275,,,False,
,CGI-37,,275,,,False,
ENSG00000215301,DDX3X,"DBX, DDX14, DDX3",275,No,Yes,True,
ENSG00000050344,NFE2L3,,275,,,False,
,FLJ20366,,275,,,False,
ENSG00000285246,NEDD8,,275,,,False,
ENSG00000135631,RAB11FIP5,,275,,,False,
ENSG00000167971,CASKIN1,,275,,,False,
ENSG00000180616,SSTR2,,275,,,False,
ENSG00000234414,RBMY1A1,,275,,,False,
ENSG00000204262,COL5A2,,275,,,False,
ENSG00000125901,MRPS26,,275,,,False,
ENSG00000135116,HRK,,275,,,False,
ENSG00000135622,SEMA4F,,275,,,False,
ENSG00000242485,MRPL20,,275,,,False,
ENSG00000143842,SOX13,,273,,,False,
ENSG00000153233,PTPRR,,273,,,False,
ENSG00000144867,SRPRB,,273,,,False,
ENSG00000162704,ARPC5,,273,,,False,
,RP11-529I10.4,,273,,,False,
ENSG00000099769,IGFALS,,273,,,False,
,ZA20D2,,273,,,False,
ENSG00000100225,FBXO7,,273,,,False,
ENSG00000180198,RCC1,,273,,,False,
ENSG00000168229,PTGDR,,273,,,False,
ENSG00000090273,NUDC,,273,,,False,
ENSG00000177697,CD151,,273,,,False,
ENSG00000128886,ELL3,,273,,,False,
ENSG00000100902,PSMA6,,273,,,False,
,LOC85865,,273,,,False,
ENSG00000163785,RYK,,273,,,False,
ENSG00000110107,PRPF19,,273,,,False,
ENSG00000004700,RECQL,"RecQ1, RecQL1",273,No,Yes,True,
ENSG00000115457,IGFBP2,,273,,,False,
ENSG00000127452,FBXL12,,273,,,False,
,ADMR,,273,,,False,
ENSG00000089902,RCOR1,,273,,,False,
,DKFZP586J0619,,273,,,False,
ENSG00000136872,ALDOB,,273,,,False,
ENSG00000181965,NEUROG1,,273,,,False,
ENSG00000103187,COTL1,,273,,,False,
ENSG00000123329,ARHGAP9,,273,,,False,
ENSG00000164220,F2RL2,,273,,,False,
ENSG00000204634,TBC1D8,,273,,,False,
ENSG00000160972,PPP1R16A,,273,,,False,
ENSG00000125651,GTF2F1,,273,,,False,
ENSG00000182040,USH1G,,273,,,False,
ENSG00000112303,VNN2,,273,,,False,
ENSG00000041353,RAB27B,,273,,,False,
ENSG00000119138,KLF9,,273,,,False,
,PPAP2A,,273,,,False,
ENSG00000134014,ELP3,,273,,,False,
ENSG00000100156,SLC16A8,,273,,,False,
ENSG00000280641,CDH4,,273,Yes,No,True,
,KIAA0415,,273,,,False,
ENSG00000198182,ZNF607,,273,,,False,
ENSG00000130427,EPO,,273,,,False,
ENSG00000108839,ALOX12,,273,,,False,
ENSG00000169006,NTSR2,,273,,,False,
ENSG00000100665,SERPINA4,,273,,,False,
,BLR1,,273,,,False,
ENSG00000158796,DEDD,,273,,,False,
ENSG00000120149,MSX2,,273,,,False,
ENSG00000123094,RASSF8,,273,,,False,
ENSG00000082556,OPRK1,,273,,,False,
ENSG00000187522,HSPA14,,271,,,False,
ENSG00000124155,PIGT,,271,,,False,
,WDR68,,271,,,False,
ENSG00000206281,TAPBP,,271,,,False,
ENSG00000144857,BOC,,271,,,False,
ENSG00000132825,PPP1R3D,,271,,,False,
ENSG00000079313,REXO1,,271,,,False,
ENSG00000123838,C4BPA,,271,,,False,
ENSG00000120337,TNFSF18,,271,,,False,
ENSG00000149929,HIRIP3,,271,,,False,
ENSG00000143185,XCL2,,271,,,False,
ENSG00000120251,GRIA2,,271,,,False,
,MASA,,271,,,False,
ENSG00000023287,RB1CC1,,271,,,False,
,C14orf135,,271,,,False,
ENSG00000111729,CLEC4A,,271,,,False,
ENSG00000285485,NFATC4,,271,,,False,
ENSG00000103126,AXIN1,PPP1R49,271,No,Yes,True,
ENSG00000104918,RETN,,271,,,False,
ENSG00000152213,ARL11,,271,,,False,
ENSG00000181894,ZNF329,,271,,,False,
ENSG00000211460,TSN,,271,,,False,
ENSG00000149273,RPS3,,271,,,False,
,C8orf30A,,271,,,False,
ENSG00000182197,EXT1,"LGCR, LGS, ttv",271,No,Yes,True,
ENSG00000143278,F13B,,271,,,False,
ENSG00000139970,RTN1,,271,,,False,
ENSG00000138684,IL21,,271,,,False,
ENSG00000103257,SLC7A5,,271,,,False,
ENSG00000108039,XPNPEP1,,271,,,False,
ENSG00000154764,WNT7A,,271,,,False,
ENSG00000167840,ZNF232,,271,,,False,
ENSG00000114745,GORASP1,,271,,,False,
ENSG00000006788,MYH13,,271,,,False,
ENSG00000087085,ACHE,,271,,,False,
ENSG00000131016,AKAP12,,271,,,False,
ENSG00000152932,RAB3C,,271,,,False,
ENSG00000067992,PDK3,,271,,,False,
ENSG00000158747,NBL1,,271,,,False,
ENSG00000180573,H2AC6,"H2AFL, HIST1H2AC",271,No,No,True,
,TLOC1,,271,,,False,
ENSG00000137757,CASP5,,271,,,False,
ENSG00000107736,CDH23,,271,,,False,
ENSG00000213918,DNASE1,,271,,,False,
ENSG00000090581,GNPTG,,271,,,False,
ENSG00000128218,VPREB3,,271,,,False,
ENSG00000173221,GLRX,,271,,,False,
ENSG00000167491,GATAD2A,,271,,,False,
ENSG00000120500,ARR3,,271,,,False,
ENSG00000245680,ZNF585B,,271,,,False,
ENSG00000161800,RACGAP1,,271,,,False,
ENSG00000143368,SF3B4,,271,,,False,
ENSG00000134184,GSTM1,,271,,,False,
,SEC11L1,,271,,,False,
ENSG00000120903,CHRNA2,,271,,,False,
ENSG00000166947,EPB42,,271,,,False,
ENSG00000036473,OTC,,271,,,False,
ENSG00000049323,LTBP1,,271,,,False,
,BAT3,,271,,,False,
ENSG00000143387,CTSK,,269,,,False,
ENSG00000160111,CPAMD8,,269,,,False,
ENSG00000143153,ATP1B1,,269,,,False,
,NURIT,,269,,,False,
ENSG00000099203,TMED1,,269,,,False,
ENSG00000162366,PDZK1IP1,,269,,,False,
ENSG00000062096,ARSF,,269,,,False,
ENSG00000275095,CCL16,,269,,,False,
,CXorf26,,269,,,False,
ENSG00000169194,IL13,,269,,,False,
ENSG00000213023,SYT3,,269,,,False,
ENSG00000117713,ARID1A,"B120, BAF250, BAF250a, C10rf4, C1orf4, P270, SMARCF1",269,No,Yes,True,
ENSG00000171209,CSN3,,269,,,False,
ENSG00000106367,AP1S1,,269,,,False,
ENSG00000132182,NUP210,,269,,,False,
,FLJ20125,,269,,,False,
ENSG00000171843,MLLT3,"AF-9, AF9, YEATS3",269,Yes,No,True,
ENSG00000173163,COMMD1,,269,,,False,
ENSG00000127743,IL17B,,269,,,False,
ENSG00000157227,MMP14,,269,,,False,
,SKP1A,,269,,,False,
ENSG00000140941,MAP1LC3B,,269,,,False,
ENSG00000132589,FLOT2,,269,,,False,
ENSG00000196549,MME,,267,,,False,
ENSG00000178726,THBD,,267,,,False,
ENSG00000137218,FRS3,,267,,,False,
ENSG00000156711,MAPK13,,267,,,False,
ENSG00000080493,SLC4A4,,267,,,False,
,CPSF3L,,267,,,False,
,HSPC121,,267,,,False,
,ZNHIT4,,267,,,False,
ENSG00000171786,NHLH1,,267,,,False,
ENSG00000183864,TOB2,,267,,,False,
,C2orf3,,267,,,False,
ENSG00000088305,DNMT3B,,267,No,Yes,True,
ENSG00000144712,CAND2,,267,,,False,
ENSG00000230279,LTA,,267,,,False,
ENSG00000142675,CNKSR1,,267,,,False,
ENSG00000180210,F2,,267,,,False,
ENSG00000163554,SPTA1,,267,,,False,
ENSG00000130175,PRKCSH,,267,,,False,
,FLJ22318,,267,,,False,
ENSG00000233276,GPX1,,267,,,False,
ENSG00000243678,NME2,,267,,,False,
ENSG00000171132,PRKCE,,267,,,False,
ENSG00000156508,EEF1A1,,267,,,False,
ENSG00000141736,ERBB2,"CD340, HER-2, HER2, NGL",265,Yes,No,True,17471238
ENSG00000088179,PTPN4,,265,,,False,
ENSG00000163930,BAP1,"KIAA0272, UCHL2, hucep-6",265,No,Yes,True,
ENSG00000100401,RANGAP1,,265,,,False,
ENSG00000153767,GTF2E1,,265,,,False,
ENSG00000125868,DSTN,,265,,,False,
ENSG00000116962,NID1,,265,,,False,
ENSG00000168439,STIP1,,265,,,False,
ENSG00000272325,NUDT3,,265,,,False,
ENSG00000088930,XRN2,,265,,,False,
ENSG00000175344,CHRNA7,,265,,,False,
ENSG00000116183,PAPPA2,,265,,,False,
ENSG00000233490,GPSM3,,265,,,False,
ENSG00000164011,ZNF691,,265,,,False,
ENSG00000119688,ABCD4,,265,,,False,
ENSG00000162367,TAL1,"TCL5, bHLHa17",265,Yes,No,True,
ENSG00000221995,TIAF1,,265,,,False,
ENSG00000164754,RAD21,"KIAA0078, SCC1, hHR21",265,No,Yes,True,
ENSG00000125835,SNRPB,,265,,,False,
ENSG00000125755,SYMPK,,265,,,False,
ENSG00000171860,C3AR1,,265,,,False,
ENSG00000088256,GNA11,"FBH, FBH2, FHH2, HHC2",265,Yes,No,True,
ENSG00000168267,PTF1A,,265,,,False,
ENSG00000134352,IL6ST,"CD130, GP130, IL-6RB, sGP130",263,Yes,No,True,
ENSG00000173546,CSPG4,,263,,,False,
ENSG00000138663,COPS4,,263,,,False,
ENSG00000167670,CHAF1A,,263,,,False,
ENSG00000106278,PTPRZ1,,263,,,False,
ENSG00000034713,GABARAPL2,,263,,,False,
ENSG00000196218,RYR1,,263,,,False,
,FLJ13910,,263,,,False,
ENSG00000182871,COL18A1,,263,,,False,
ENSG00000133275,CSNK1G2,,263,,,False,
,WASPIP,,263,,,False,
ENSG00000105229,PIAS4,,263,,,False,
,CEP4,,263,,,False,
ENSG00000102974,CTCF,"CFAP108, FAP108",263,No,Yes,True,
,C1orf123,,263,,,False,
,DAF,,263,,,False,
,WDR42A,,263,,,False,
ENSG00000160783,PMF1,,261,,,False,
ENSG00000198648,STK39,,261,,,False,
ENSG00000018236,CNTN1,,261,,,False,
ENSG00000169676,DRD5,,261,,,False,
ENSG00000107404,DVL1,,261,,,False,
ENSG00000158050,DUSP2,PAC-1,261,No,No,True,
ENSG00000132842,AP3B1,,261,,,False,
ENSG00000179841,AKAP5,,261,,,False,
ENSG00000167286,CD3D,,261,,,False,
ENSG00000140678,ITGAX,,261,,,False,
ENSG00000076641,PAG1,PAG,259,No,No,True,
,NOS2A,,259,,,False,
ENSG00000144891,AGTR1,,259,,,False,
ENSG00000077264,PAK3,"MRX30, MRX47, bPAK, hPAK3",259,No,No,True,
ENSG00000142235,LMTK3,,259,,,False,
ENSG00000106976,DNM1,,259,,,False,
ENSG00000082458,DLG3,,259,,,False,
ENSG00000139083,ETV6,TEL,259,No,Yes,True,
,PREI3,,257,,,False,
ENSG00000170689,HOXB9,,257,,,False,
,FLJ20397,,257,,,False,
ENSG00000070087,PFN2,,257,,,False,
ENSG00000288408,UBL7,,257,,,False,
ENSG00000133961,NUMB,,257,,,False,
ENSG00000112578,BYSL,,257,,,False,
ENSG00000277807,LILRB1,,257,,,False,
ENSG00000015676,NUDCD3,,257,,,False,
ENSG00000100097,LGALS1,,257,,,False,
ENSG00000171291,ZNF439,,257,,,False,
,NRD1,,257,,,False,
ENSG00000019582,CD74,DHLAG,257,Yes,No,True,
ENSG00000242361,HLA-DMA,,257,,,False,
ENSG00000079785,DDX1,,257,,,False,
ENSG00000138835,RGS3,,257,,,False,
ENSG00000168496,FEN1,,257,,,False,
ENSG00000283391,EEF1B2,,255,,,False,
ENSG00000090470,PDCD7,,255,,,False,
,FLJ22386,,255,,,False,
ENSG00000125818,PSMF1,,255,,,False,
ENSG00000109689,STIM2,,255,,,False,
ENSG00000106991,ENG,,255,,,False,
ENSG00000257017,HP,,255,,,False,
ENSG00000105953,OGDH,,255,,,False,
ENSG00000169271,HSPB3,,255,,,False,
ENSG00000130635,COL5A1,,255,,,False,
ENSG00000166946,CCNDBP1,,255,,,False,
ENSG00000100387,RBX1,,255,,,False,
,NRBP,,255,,,False,
ENSG00000166863,TAC3,,255,,,False,
ENSG00000119689,DLST,,255,,,False,
ENSG00000124207,CSE1L,,255,,,False,
ENSG00000065675,PRKCQ,,255,,,False,
ENSG00000164615,CAMLG,,255,,,False,
ENSG00000188566,NDOR1,,253,,,False,
ENSG00000149948,HMGA2,"BABL, HMGIC, LIPO",253,Yes,No,True,
ENSG00000185551,NR2F2,,253,,,False,
ENSG00000166266,CUL5,,253,,,False,
,PIP5K2B,,253,,,False,
ENSG00000166135,HIF1AN,,253,,,False,
ENSG00000157212,PAXIP1,,253,,,False,
ENSG00000080845,DLGAP4,,253,,,False,
ENSG00000071894,CPSF1,,253,,,False,"39847481, 29358555"
ENSG00000168412,MTNR1A,,251,,,False,
ENSG00000282637,MAP3K14,"FTDCR1B, HS, HSNIK",251,Yes,No,True,
ENSG00000156052,GNAQ,"G-ALPHA-q, GAQ",251,Yes,No,True,
ENSG00000159023,EPB41,,251,,,False,
ENSG00000011304,PTBP1,,251,,,False,
ENSG00000175197,DDIT3,"CHOP, CHOP10, GADD153",251,No,No,True,
,ADRBK2,,251,,,False,
,MGC13138,,251,,,False,
ENSG00000130299,GTPBP3,,251,,,False,
ENSG00000128052,KDR,"CD309, FLK1, VEGFR, VEGFR2",251,Yes,No,True,
ENSG00000103449,SALL1,,249,,,False,
,RAP140,,249,,,False,
ENSG00000135218,CD36,"GP3B, GP4, GPIV, SCARB3",249,No,No,True,
,C10orf4,,249,,,False,
ENSG00000196743,GM2A,,249,,,False,
ENSG00000147044,CASK,,249,,,False,
ENSG00000178950,GAK,,249,,,False,
ENSG00000123159,GIPC1,,249,,,False,
ENSG00000105698,USF2,,249,,,False,
ENSG00000165410,CFL2,,249,,,False,
ENSG00000119335,SET,"2PP2A, IGAAD, IPP2A2, PHAPII, TAF-I, TAF-IBETA",249,Yes,No,True,
ENSG00000184557,SOCS3,"CIS3, Cish3, SOCS-3, SSI-3",249,No,Yes,True,
ENSG00000093000,NUP50,,247,,,False,
ENSG00000100219,XBP1,XBP2,247,Yes,No,True,
,LOC138046,,247,,,False,
ENSG00000106546,AHR,,247,,,False,
ENSG00000166501,PRKCB,"PKCB, PKCβ, PRKCB1, PRKCB2",247,Yes,Yes,True,
ENSG00000124788,ATXN1,,247,,,False,
ENSG00000144048,DUSP11,,247,,,False,
,C1orf107,,247,,,False,
ENSG00000168995,SIGLEC7,,247,,,False,
,MGC15416,,247,,,False,
ENSG00000129451,KLK10,,247,,,False,
,C20orf28,,245,,,False,
ENSG00000145335,SNCA,,245,,,False,
,C9orf26,,245,,,False,
ENSG00000111348,ARHGDIB,,245,,,False,
ENSG00000108821,COL1A1,,245,Yes,No,True,
ENSG00000171700,RGS19,,245,,,False,
ENSG00000165637,VDAC2,,245,,,False,
,PERQ1,,245,,,False,
ENSG00000198400,NTRK1,"MTC, TRKA",245,Yes,No,True,
ENSG00000148925,BTBD10,,243,,,False,
ENSG00000138798,EGF,,243,,,False,
ENSG00000113578,FGF1,"AFGF, ECGF, ECGF-beta, ECGFA, ECGFB, FGF-alpha, FGFA, GLIO703, HBGF1",243,Yes,No,True,
ENSG00000136861,CDK5RAP2,,243,,,False,
ENSG00000131931,THAP1,,243,,,False,
ENSG00000145555,MYO10,,243,,,False,
ENSG00000131475,VPS25,,243,,,False,
